"Name, address",lon,lat,place_id
"Kaktus, улица Карла Маркса 46, Severodvinsk, Arkhangelsk Oblast, Russia, 164517",39.7712305,64.5560844,51c09657aeb7e2434059475d05e396235040f00103f90142748fd1000000009203064b616b747573
"МЯСО ПИЦЦА, улица Ломоносова 118А, Severodvinsk, Arkhangelsk Oblast, Russia, 164522",39.7618443,64.5476997,516f92301d84e1434059a14d0a830d235040f00103f90148748fd100000000920313d09cd0afd0a1d09e20d09fd098d0a6d0a6d090
"Суши Бар Йоко, улица Ломоносова 120, Severodvinsk, Arkhangelsk Oblast, Russia, 164522",39.7602543,64.547315,515a924d0350e1434059f3d27d3507235040f00103f90149748fd100000000920318d0a1d183d188d0b820d091d0b0d18020d099d0bed0bad0be
"Башня, проспект Труда 60, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164505",39.8105087,64.5420423,51cdcfc3bfbee7434059b4502fd2b0225040f00103f9011bab8fd10000000092030ad091d0b0d188d0bdd18f
"Осень, улица Карла Маркса 5, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164504",39.8095772,64.5608699,512bcbc639a0e74340596bdbdc4ae5235040f00103f901fea544d90000000092030ad09ed181d0b5d0bdd18c
"Шаурма, Приморский бульвар 16, Ягры, Severodvinsk, Arkhangelsk Oblast, Russia, 164524",39.7991312,64.5999243,514b9b60ee49e6434059c57fe32865265040f00103f9017fca1f2a0100000092030cd0a8d0b0d183d180d0bcd0b0
"По пути, Архангельское шоссе 23 с1, Severodvinsk, Arkhangelsk Oblast, Russia, 164521",39.8844523,64.5824903,519cafa3bb35f1434059bd8f648547255040f00103f9013a0b043f0100000092030dd09fd0be20d0bfd183d182d0b8
"Гараж, улица Трухинова 1А, Severodvinsk, Arkhangelsk Oblast, Russia, 164522",39.7603946,64.552964,510a87399c54e143405977611dc363235040f00103f901a957af750100000092030ad093d0b0d180d0b0d0b6
"Starfoods, Морской проспект 70, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164523",39.778686,64.5355068,5131ed9bfbabe3434059f7a14fbe45225040f00103f901aab24c7e0100000092030953746172666f6f6473
"Subway, Морской проспект 70, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164523",39.7788534,64.5354534,516fb0dc77b1e3434059c0d155de44225040f00103f90181f34c7e01000000920306537562776179
"Coffee'ok, Морской проспект 70, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164523",39.7786874,64.5353735,5154675a07ace343405907d9358f43225040f00103f9014af44c7e01000000920309436f66666565276f6b
"Тандыр, проспект Труда 72, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164505",39.812785,64.5391102,51f4d6c05609e8434059b2ea10c880225040f00103f90147617a9c0100000092030cd0a2d0b0d0bdd0b4d18bd180
"Маркет бар, улица Логинова 17, Ягры, Severodvinsk, Arkhangelsk Oblast, Russia, 164509",39.8070635,64.5977106,51cb2555db4de7434059dc39f5e340265040f00103f90178625fb901000000920313d09cd0b0d180d0bad0b5d18220d0b1d0b0d180
"Милано, улица Серго Орджоникидзе 10, Severodvinsk, Arkhangelsk Oblast, Russia, 164512",39.7884712,64.5551511,513febd09fece44340590b1f7a9887235040f00103f901b34b59e00100000092030cd09cd0b8d0bbd0b0d0bdd0be
"Столовая № 15, проезд Машиностроителей, Ягры, Severodvinsk, Arkhangelsk Oblast, Russia, 164509",39.8252754,64.5899958,51bf98d29fa2e9434059e0cfbd7dc2255040f00103f90126b6b5e001000000920317d0a1d182d0bed0bbd0bed0b2d0b0d18f20e28496203135
"Столовая Молоко, Беломорский проспект 3, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164520",39.8418407,64.5728715,518a78a16fc1eb43405989b738eda9245040f00103f9012cb6b5e00100000092031dd0a1d182d0bed0bbd0bed0b2d0b0d18f20d09cd0bed0bbd0bed0bad0be
"Столовая № 63, Архангельское шоссе 48, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164520",39.8306235,64.5748994,5100e5efde51ea43405960c2d926cb245040f00103f9012eb6b5e001000000920317d0a1d182d0bed0bbd0bed0b2d0b0d18f20e28496203633
"Столовая Веста, улица Ломоносова 47А, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164504",39.8208487,64.5563741,5168bbf89111e9434059d65e1ca29b235040f00103f90130b6b5e00100000092031bd0a1d182d0bed0bbd0bed0b2d0b0d18f20d092d0b5d181d182d0b0
"Первое, второе & КОМПОТ, улица Гагарина 13А, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164504",39.8150477,64.5602469,510a17a87b53e843405999b3cf15db235040f00103f9016ceab6e001000000920329d09fd0b5d180d0b2d0bed0b52c20d0b2d182d0bed180d0bed0b5202620d09ad09ed09cd09fd09ed0a2
"Лакомка, проспект Труда 10, Severodvinsk, Arkhangelsk Oblast, Russia, 164512",39.7938859,64.5622975,51b5a09c0d9ee5434059e9aea6aefc235040f00103f901ec5d5ee50100000092030ed09bd0b0d0bad0bed0bcd0bad0b0
"Мясо пицца, проспект Труда 16А, Severodvinsk, Arkhangelsk Oblast, Russia, 164512",39.7964801,64.5596513,5118b5560ff3e54340596812af53d1235040f00103f901c164db0802000000920313d09cd18fd181d0be20d0bfd0b8d186d186d0b0
"Алкополис 24, Архангельское шоссе 77 с3, Severodvinsk, Arkhangelsk Oblast, Russia, 164512",39.7831289,64.5603514,51b6065b913de4434059d7b81dccdc235040f00103f9016e59f01802000000920315d090d0bbd0bad0bed0bfd0bed0bbd0b8d181203234
"Dodo Pizza, проспект Труда 72, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164505",39.8133324,64.5388775,517b63ad461be8434059d0310df87c225040f00103f9016dc8744502000000920313d094d0bed0b4d0be20d09fd0b8d186d186d0b0
"Vkusno i tochka, улица Чеснокова 1, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164523",39.778425,64.536249,51c4b12e6ea3e343405944d052e751225040f00103f90117d6054e0200000092031ed092d0bad183d181d0bdd0be20e2809420d0b820d182d0bed187d0bad0b0
"Южная Планета, Южная улица, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164504",39.8124028,64.5466494,51e396a0d0fce74340594b44c34dfc225040f00103f901b622df5402000000920319d0aed0b6d0bdd0b0d18f20d09fd0bbd0b0d0bdd0b5d182d0b0
"Компот, улица Лебедева 8, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164502",39.7997645,64.540084,513b00e2ae5ee64340592ab47abc90225040f00103f9010de5df540200000092030cd09ad0bed0bcd0bfd0bed182
"Восточный дворик, Первомайская улица 10, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164520",39.8374382,64.5710711,51e7b5c82c31eb43405976f0cb6d8c245040f00103f90112da64550200000092031fd092d0bed181d182d0bed187d0bdd18bd0b920d0b4d0b2d0bed180d0b8d0ba
"Шаурма, Первомайская улица 57А, Severodvinsk, Arkhangelsk Oblast, Russia, 164512",39.7930234,64.5632751,513bfb6fca81e54340596db000b30c245040f00103f9012a0f10650200000092030cd0a8d0b0d183d180d0bcd0b0
"проспект Бутомы 11, Ягры, Severodvinsk, Arkhangelsk Oblast, Russia, 164524",39.8066201,64.6016612,51ebe5d2533fe7434059c4abf99d81265040f00103f901a152467e01000000
"улица Тургенева, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164504",39.8102242368784,64.55183995,51ab85916db5e7434059445f9b5851235040f00102f90134da470800000000
"Южная улица 165А, Кварталы, Severodvinsk, Arkhangelsk Oblast, Russia, 164504",39.81283925,64.5472331,51dcd3d51d0be8434059665efadd05235040f00102f9010a93df1400000000
"улица Карла Маркса 47, Severodvinsk, Arkhangelsk Oblast, Russia, 164512",39.7758571,64.5555545,51486f13494fe3434059909275348e235040f00103f901713f9b7100000000
"Беломорский проспект 9, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164520",39.8436907,64.5704332,513c388e0efeeb434059cf0740fa81245040f00103f901cdd89c8b00000000
"улица Торцева, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164501",39.8374047,64.5674028,512202c41330eb43405995cfd45350245040f00103f9017feab6e001000000
"улица Мира 11Б, Ягры, Severodvinsk, Arkhangelsk Oblast, Russia, 164509",39.8062848,64.5947405,5186a11f5734e74340596aa3743a10265040f00103f901a74d026302000000
"Тепличный проезд 8, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164520",39.8557942,64.5747801,51a08d12aa8aed4340591b5c7832c9245040f00103f9016db51d6402000000
"улица Георгия Седова, Старый город, Severodvinsk, Arkhangelsk Oblast, Russia, 164504",39.8239123,64.5560164,51d6a24ff575e9434059a4ebcec595235040f00103f901e640f58202000000
"улица Мира 1Б, Shegovary, Arkhangelsk Oblast, Russia",42.9497987,62.3755947,514424f90093794540594982b77c13304f40f00103f9018372876800000000
"Трактир «Почтовая гоньба», 11К-668, Vershinino, Arkhangelsk Oblast, Russia, 164294",38.1953469,62.0776,51ff6f91200119434059fe5cfecbee094f40f00103f90141975ffd00000000920330d0a2d180d0b0d0bad182d0b8d18020c2abd09fd0bed187d182d0bed0b2d0b0d18f20d0b3d0bed0bdd18cd0b1d0b0c2bb
"Чайный домик, Тропа раздумий, Arkhangelsk Oblast, Russia",38.0329101,61.8317815,51a39aed6536044340592a6df5d077ea4e40f00103f90135bb346e00000000920317d0a7d0b0d0b9d0bdd18bd0b920d0b4d0bed0bcd0b8d0ba
"Бар-дискотека, Первомайская улица 12, Cherevkovo, Arkhangelsk Oblast, Russia, 165460",45.2749371,61.7814892,51827a8e2331a3464059bb9691d607e44e40f00103f901028ccb4000000000920319d091d0b0d1802dd0b4d0b8d181d0bad0bed182d0b5d0bad0b0
"Аленка, Первомайская улица 3, Cherevkovo, Arkhangelsk Oblast, Russia, 165460",45.276174,61.7813887,51b4006dab59a3464059777b838b04e44e40f00103f901d2accc400000000092030cd090d0bbd0b5d0bdd0bad0b0
"Летнее кафе, Первомайская улица, Cherevkovo, Arkhangelsk Oblast, Russia, 165460",45.2736823,61.7820167,513dff870508a34640597e368f1f19e44e40f00103f901cadedd4000000000920315d09bd0b5d182d0bdd0b5d0b520d0bad0b0d184d0b5
"Бар ""Грант"", Усть-Вага — Ядриха, Bol'shaya Kletsovskaya, Arkhangelsk Oblast, Russia",45.330313,61.7263651,51c83846b247aa464059f9421a88f9dc4e40f00103f90187fc345600000000920313d091d0b0d1802022d093d180d0b0d0bdd18222
"Русская печка, Усть-Вага — Ядриха, Gridinskaya, Arkhangelsk Oblast, Russia, 165500",44.937673,62.2172286,51cdab3aab0578464059f9869525ce1b4f40f00103f9011df9e07b00000000920319d0a0d183d181d181d0bad0b0d18f20d0bfd0b5d187d0bad0b0
"Визит, Комсомольская улица 1, Verkhnyaya Toyma, Arkhangelsk Oblast, Russia, 165500",45.0026177,62.2334491,5103f2dbc65580464059080600a9e11d4f40f00103f901802074f40000000092030ad092d0b8d0b7d0b8d182
"Усть-Вага — Ядриха, Averkievskaya, Arkhangelsk Oblast, Russia",45.1725588,61.8567772,51885121681696464059046e16e0aaed4e40f00103f9014e5669d400000000
"Суп и бургер, Садовая улица 8, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5238408,64.5507928,51be2720370d434440599922713040235040f00103f9012275134400000000920316d0a1d183d0bf20d0b820d0b1d183d180d0b3d0b5d180
"El Fuego, проспект Чумбарова-Лучинского 39, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5243142,64.5363837,5109ea4aba1c4344405948d64b1c54225040f00103f9013f3f4b4900000000920308456c20467565676f
"Original, улица Никитова 4, Варавино, Arkhangelsk, Arkhangelsk Oblast, Russia, 163057",40.6676723,64.5083139,51f97832497655444059f59e053788205040f00103f90145a70456000000009203084f726967696e616c
"Трескоед, проспект Чумбарова-Лучинского 8, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5350885,64.5332787,519cfbabc77d444440593a7afb3c21225040f00103f901ca5a865700000000920310d0a2d180d0b5d181d0bad0bed0b5d0b4
"Венский пекарь, улица Попова 32, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5307773,64.5451619,51c57ab482f043444059354ebceee3225040f00103f90182f27e580000000092031bd092d0b5d0bdd181d0bad0b8d0b920d0bfd0b5d0bad0b0d180d18c
"Fabrika, улица Гагарина 42, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163045",40.5559944,64.5553436,512c6112d32a47444059116ce1bf8a235040f00103f901de50195e0000000092030746616272696b61
"Ялта, Троицкий проспект 65, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5154219,64.5443722,5133124658f94144405957637efed6225040f00103f901b702535f00000000920308d0afd0bbd182d0b0
"Kita Yama, улица Урицкого 1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.5549579,64.5278466,51129447dc0847444059a9851a3dc8215040f00103f9015fdecd5f000000009203094b6974612059616d61
"Infinity, улица Маяковского 20, Соломбала, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.50937,64.5790499,5120c841093341444059cf314f270f255040f00103f901402c96b200000000920308496e66696e697479
"Chester Pub, Троицкий проспект 37, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5215893,64.5343866,51c6b82c70c342444059fb0ada6333225040f00103f9012e28ecf20000000092030b4368657374657220507562
"Maestro, улица Розы Шаниной 6, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.5655038,64.5333267,51c261b36d6248444059bd154f0622225040f00103f90116d506f3000000009203074d61657374726f
"Венский пекарь, набережная Северной Двины 62, Arkhangelsk, Arkhangelsk Oblast, Russia, 163046",40.5281138,64.5316226,517bc8a53b994344405911a5cb1a06225040f00103f901b13298f40000000092031bd092d0b5d0bdd181d0bad0b8d0b920d0bfd0b5d0bad0b0d180d18c
"Ёрга, проспект Обводный Канал 18 к1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5569395,64.5382324,51e02c25cb494744405942584e6672225040f00103f901e2be3f0801000000920308d081d180d0b3d0b0
"McDRIVE, Воскресенская улица 19, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5294443,64.541885,51dcc6b0d4c443444059ffb96b3eae225040f00103f9010c6f972c0100000092030ed09cd0b0d0bad0b0d0b2d182d0be
"Понеслось, улица Тимме 3, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5673439,64.5420461,51e40a94b99e48444059be881fe2b0225040f00103f9017de2395701000000920312d09fd0bed0bdd0b5d181d0bbd0bed181d18c
"Coffee Like, Троицкий проспект, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.51691515,64.5442158,514a0790462a42444059bf2a816ed4225040f00102f901e25cbb0b0000000092030b436f66666565204c696b65
"Coffee Like, проспект Ломоносова, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.55957965,64.53012715,51ea20544ea0474440599d6f6c9aed215040f00102f90186cfd50b0000000092030b436f66666565204c696b65
"Восточный дворик, улица Валявкина, Кемский посёлок, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.527304736287,64.5729062,51985b0d727e4344405906c29f94aa245040f00102f9015de506110000000092031fd092d0bed181d182d0bed187d0bdd18bd0b920d0b4d0b2d0bed180d0b8d0ba
"Grossen Wagen, Вологодская улица 10, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5233897,64.5545567,511948066ffe4244405957fb61db7d235040f00103f901c5b0141c0000000092030d47726f7373656e20576167656e
"Мимино, Воскресенская улица 99 к1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163060",40.559343,64.5481708,518e1f2a8d98474440596f13fa3a15235040f00103f90125b724380000000092030cd09cd0b8d0bcd0b8d0bdd0be
"Пивная ""Beer & Honey"", проспект Ломоносова 268, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5340063,64.5593528,51d22d85515a444440594623af6fcc235040f00103f901b70155430000000092031bd09fd0b8d0b2d0bdd0b0d18f202242656572202620486f6e657922
"Кушать подано!, улица Гагарина 12, Arkhangelsk, Arkhangelsk Oblast, Russia, 163072",40.5415015,64.5622438,51139ed0eb4f4544405954bf6acdfb235040f00103f901c5cb56430000000092031ad09ad183d188d0b0d182d18c20d0bfd0bed0b4d0b0d0bdd0be21
"FLY, улица Фёдора Абрамова 7, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163015",40.6051536,64.5272466,51418754ac754d444059ac6d8568be215040f00103f901cdde7d4300000000920303464c59
"Central Coffee Houses, Троицкий проспект 112, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5188316,64.5468494,51d010e9126942444059a5a19f94ff225040f00103f90197a8044400000000920325d0a6d0b5d0bdd182d180d0b0d0bbd18cd0bdd18bd0b520d0bad0bed184d0b5d0b9d0bdd0b8
"Кабинет, Воскресенская улица, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5279397,64.5413591,5149e130879343444059e4e6a2a0a5225040f00103f9018f2e07440000000092030ed09ad0b0d0b1d0b8d0bdd0b5d182
"Генштаб, набережная Северной Двины 68, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5250661,64.5330135,517fdeaf5d35434440596525a7e41c225040f00103f901e6cf49440000000092030ed093d0b5d0bdd188d182d0b0d0b1
"Купе, Поморская улица 2, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5249832,64.5336317,51877945a632434440594457920527225040f00103f90107d0494400000000920308d09ad183d0bfd0b5
"Viva, Мишель!, Троицкий проспект 79, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5177754,64.5475344,512fd6dc764642444059a9c7b8cd0a235040f00103f9014a7a4d4400000000920313566976612c20d09cd0b8d188d0b5d0bbd18c21
"Блин Хаус, Троицкий проспект 81, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5183773,64.5483667,51903ef72f5a424440595819a47018235040f00103f901b57a4d4400000000920311d091d0bbd0b8d0bd20d0a5d0b0d183d181
"Бисквит, Поморская улица 7, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.525379,64.5352631,51aa807b9e3f4344405921c028c041225040f00103f901a8cc69440000000092030ed091d0b8d181d0bad0b2d0b8d182
"Малые Карелы, 1В, Malye Karely, Primorsky District, Russia",40.9315546,64.4522832,511bb85e2e3d774440593aac3b35f21c5040f00103f9011493084600000000920317d09cd0b0d0bbd18bd0b520d09ad0b0d180d0b5d0bbd18b
